rms,zcr,spectral_flatness,kurtosis,skewness,file_path,filename
0.008260537,0.030260957468051117,3.037141141619123e-05,393.2341151512881,1.1297355884482583,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-7_60s-70s.wav,WEBSS-007 TP5_seg-7_60s-70s.wav
0.025536004,0.040631864017571885,4.864485601461962e-05,20.607696854114202,-0.09286655938099979,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-6_50s-60s.wav,WEBSS-007 TP4_seg-6_50s-60s.wav
0.05508263,0.05050356928913738,9.514240384706317e-07,5.573054115781572,-0.1750690430204368,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-5_40s-50s.wav,WEBSS-007 TP2_seg-5_40s-50s.wav
0.046282284,0.03394880690894569,6.147558840991097e-06,9.928496335805761,0.02060573588712337,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-3_20s-30s.wav,WEBSS-007 TP5_seg-3_20s-30s.wav
0.018393278,0.031008199380990416,5.8081297693657873e-05,203.57110214684997,-1.0129690479609856,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-2_10s-20s.wav,WEBSS-007 TP4_seg-2_10s-20s.wav
0.057859097,0.037569576178115016,1.4231184555743443e-05,15.071235920168139,-0.035973148530105165,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-6_50s-60s.wav,WEBSS-007 TP1_seg-6_50s-60s.wav
0.11529704,0.03250580321485623,1.0488377000445275e-05,3.8023016024293765,-0.13311665559930838,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-5_40s-50s.wav,WEBSS-007 TP7_seg-5_40s-50s.wav
0.05836761,0.028922474041533548,4.7420137413044976e-05,14.157000778292527,-0.022242467616269152,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-10_90s-100s.wav,WEBSS-007 TP7_seg-10_90s-100s.wav
0.03742999,0.04218562799520767,1.9574484991030073e-05,19.115992363564295,-0.4296245030515776,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-3_20s-30s.wav,WEBSS-007 TP1_seg-3_20s-30s.wav
0.015120331,0.031922361721246004,1.2061327343519243e-05,117.9099056324768,-0.45689355672495624,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-6_50s-60s.wav,WEBSS-007 TP5_seg-6_50s-60s.wav
